file_id	md5	size	urls	sample_id
7cfd74d6803ea319683df7564453b810	ade246f09720e78ffef46c420b0c4ab7	27762830	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/MSM9VZNX_genefamilies_relab.biom	7cfd74d6803ea319683df7564453ace4
cad5930efe6763b64b3ccf1cd6536c8c	0c3738c6ff72bc1debda267b3a80b526	712991	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/MSM9VZNX_pathabundance_relab.biom	7cfd74d6803ea319683df7564453ace4
cad5930efe6763b64b3ccf1cd65362be	6057a59f447f4edcae02c760e4c24586	7994411	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/MSM9VZNX_ecs_relab.biom	7cfd74d6803ea319683df7564453ace4
cad5930efe6763b64b3ccf1cd658388e	ee2d78c5b6d1ccd061dab7778258becf	716515	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/MSMB4LYH_pathabundance_relab.biom	7cfd74d6803ea319683df756446999f6
cad5930efe6763b64b3ccf1cd65835b3	adc3066d4f75a5e33468f5c8b28b6844	8126436	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/MSMB4LYH_ecs_relab.biom	7cfd74d6803ea319683df756446999f6
7cfd74d6803ea319683df7564469b508	4776960d15c53d49434aebe231543332	1707181	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/MSMB4LYH_ecs_relab.biom	7cfd74d6803ea319683df756446999f6
7cfd74d6803ea319683df7564469ae2d	fe5353fc841f2d7408fccc37930fdb0e	46720058	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/MSMB4LYH_genefamilies_relab.biom	7cfd74d6803ea319683df756446999f6
7cfd74d6803ea319683df7564469be38	2d5c854924a9861869e2bb30466bd858	39028	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmscp/MSMB4LYH_taxonomic_profile.biom	7cfd74d6803ea319683df756446999f6
cad5930efe6763b64b3ccf1cd6582cd8	2ebcae80648cff95d193283fa33e8fc8	20030954	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/MSMB4LYH_genefamilies_relab.biom	7cfd74d6803ea319683df756446999f6
7cfd74d6803ea319683df7564469b6af	0e5339d383db1426f97e8cf216317c12	224529	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/MSMB4LYH_pathabundance_relab.biom	7cfd74d6803ea319683df756446999f6
1419f08f554e0c93f3b62fe90c1403a3	78fc71c3d475c13d95ae3ad4ffe153ff	25033	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmscp/CSM79HLE_taxonomic_profile.biom	1419f08f554e0c93f3b62fe90c13d03a
216b55a2f235085126ee6210d6380c9b	d8043b4ff16753c00415bdf5fc231524	709452	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/CSM79HLE_pathabundance_relab.biom	1419f08f554e0c93f3b62fe90c13d03a
216b55a2f235085126ee6210d637f926	7a5afab2883327ad5d87e3c62cf7bada	10580431	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/CSM79HLE_genefamilies_relab.biom	1419f08f554e0c93f3b62fe90c13d03a
1419f08f554e0c93f3b62fe90c13f884	b5869af06dad365d6be45c9ca1238432	825585	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM79HLE_ecs_relab.biom	1419f08f554e0c93f3b62fe90c13d03a
1419f08f554e0c93f3b62fe90c1402ab	a1cec378329cb7b875262788198ab830	105590	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM79HLE_pathabundance_relab.biom	1419f08f554e0c93f3b62fe90c13d03a
216b55a2f235085126ee6210d6380061	8f6195b00e9cc3053c29accb743f1ed4	8018890	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/CSM79HLE_ecs_relab.biom	1419f08f554e0c93f3b62fe90c13d03a
1419f08f554e0c93f3b62fe90c13f2f0	d0db2150cbfc20ccfc49742bca45f240	20283752	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM79HLE_genefamilies_relab.biom	1419f08f554e0c93f3b62fe90c13d03a
cad5930efe6763b64b3ccf1cd66908cd	9fc2e4108b443d2706ba7fdc10dd62d7	7008270	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/PSMA269S_genefamilies_relab.biom	7cfd74d6803ea319683df75644a7e4aa
7cfd74d6803ea319683df75644a80daf	b2c7471f1fa9a2586f7fca92597c32f8	29391309	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/PSMA269S_genefamilies_relab.biom	7cfd74d6803ea319683df75644a7e4aa
7cfd74d6803ea319683df75644a822a3	03c8a949aeef8161c604fd6417ff35eb	163436	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/PSMA269S_pathabundance_relab.biom	7cfd74d6803ea319683df75644a7e4aa
7cfd74d6803ea319683df75644a82c8f	db0d0dd285eda93749a7b56efc47ea0d	30330	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmscp/PSMA269S_taxonomic_profile.biom	7cfd74d6803ea319683df75644a7e4aa
7cfd74d6803ea319683df75644a81b12	080cf340835aeea35060a0c333d0fc8c	1198891	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/PSMA269S_ecs_relab.biom	7cfd74d6803ea319683df75644a7e4aa
cad5930efe6763b64b3ccf1cd6691397	7738f3ac6900d20feedb1f33e1100845	7963838	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/PSMA269S_ecs_relab.biom	7cfd74d6803ea319683df75644a7e4aa
cad5930efe6763b64b3ccf1cd6691fe6	384501407a9d502434a4a47577b39645	704467	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/PSMA269S_pathabundance_relab.biom	7cfd74d6803ea319683df75644a7e4aa
1419f08f554e0c93f3b62fe90caa85d8	4cc9705363fe02bbf9070b361208bc96	39557092	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/HSM7J4MA_genefamilies_relab.biom	1419f08f554e0c93f3b62fe90caa5d08
1419f08f554e0c93f3b62fe90caa9a03	a5ebcf1e927ba6b888b089d83c905515	202376	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/HSM7J4MA_pathabundance_relab.biom	1419f08f554e0c93f3b62fe90caa5d08
1419f08f554e0c93f3b62fe90caa8d67	44a660890985e62db7b8918adc822441	1510657	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/HSM7J4MA_ecs_relab.biom	1419f08f554e0c93f3b62fe90caa5d08
cad5930efe6763b64b3ccf1cd6241e58	3e1464ca44bd86835087dec6078112f3	712023	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/HSM7J4MA_pathabundance_relab.biom	1419f08f554e0c93f3b62fe90caa5d08
cad5930efe6763b64b3ccf1cd6241c5c	f88510c3acf86e2043827c81c32e4bad	8066087	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/HSM7J4MA_ecs_relab.biom	1419f08f554e0c93f3b62fe90caa5d08
1419f08f554e0c93f3b62fe90caa9c61	d62d0514dc41031272bd2a5afb0e922d	44634	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmscp/HSM7J4MA_taxonomic_profile.biom	1419f08f554e0c93f3b62fe90caa5d08
cad5930efe6763b64b3ccf1cd6240d0c	4dd0e0d3f06e7651a475b608c8a68653	12912421	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/HSM7J4MA_genefamilies_relab.biom	1419f08f554e0c93f3b62fe90caa5d08
1419f08f554e0c93f3b62fe90ce85746	4ff13a5e46b21d332c1e799eb81d9ed6	142652	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/HSMA33RF_pathabundance_relab.biom	1419f08f554e0c93f3b62fe90ce82417
cad5930efe6763b64b3ccf1cd6355a61	1bebd68d3f99c0c685327d76a70a9746	8240198	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/HSMA33RF_genefamilies_relab.biom	1419f08f554e0c93f3b62fe90ce82417
1419f08f554e0c93f3b62fe90ce85c28	d9ae6073b3546371c37fe6987e7be10e	30580	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmscp/HSMA33RF_taxonomic_profile.biom	1419f08f554e0c93f3b62fe90ce82417
1419f08f554e0c93f3b62fe90ce853a6	c1a25d4b53dd31d62dd92a40c4016243	1234826	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/HSMA33RF_ecs_relab.biom	1419f08f554e0c93f3b62fe90ce82417
1419f08f554e0c93f3b62fe90ce8482e	22deec4626ee5047d4f7213fd8329377	28419140	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/HSMA33RF_genefamilies_relab.biom	1419f08f554e0c93f3b62fe90ce82417
cad5930efe6763b64b3ccf1cd63560ee	c87a2f194cd462e32b6b1df91f8c85e7	8010894	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/HSMA33RF_ecs_relab.biom	1419f08f554e0c93f3b62fe90ce82417
cad5930efe6763b64b3ccf1cd63568f1	3c2331e28aa5348147b33af8ecd7e71a	706034	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/HSMA33RF_pathabundance_relab.biom	1419f08f554e0c93f3b62fe90ce82417
1419f08f554e0c93f3b62fe90ce54adf	9eadee2c2e08a172c1ae43c655f7d704	27685	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmscp/HSMA33LZ_taxonomic_profile.biom	1419f08f554e0c93f3b62fe90ce51587
1419f08f554e0c93f3b62fe90ce5327d	fabb19dd6296a3a3e858455cf4e02324	1000965	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/HSMA33LZ_ecs_relab.biom	1419f08f554e0c93f3b62fe90ce51587
1419f08f554e0c93f3b62fe90ce52f6b	ba6fd2565df051ef6a2468b4cce9686c	22264697	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/HSMA33LZ_genefamilies_relab.biom	1419f08f554e0c93f3b62fe90ce51587
1419f08f554e0c93f3b62fe90ce54264	76be9001d59c8b161d8f813321b5e4e1	153646	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/HSMA33LZ_pathabundance_relab.biom	1419f08f554e0c93f3b62fe90ce51587
7cfd74d6803ea319683df75644a3b113	c40637df0fbfa6c5051661602e65af74	165279	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/PSMB4MC7_pathabundance_relab.biom	7cfd74d6803ea319683df75644a36bb7
7cfd74d6803ea319683df75644a3a15b	ba7527690a4308a5b1f5964702e42719	1299054	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/PSMB4MC7_ecs_relab.biom	7cfd74d6803ea319683df75644a36bb7
cad5930efe6763b64b3ccf1cd6672855	97a3ea0e3ff871674d3e9abd7ba6a028	15331368	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/PSMB4MC7_genefamilies_relab.biom	7cfd74d6803ea319683df75644a36bb7
7cfd74d6803ea319683df75644a39700	4ea543ae01a14344000452fffad12830	27753463	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/PSMB4MC7_genefamilies_relab.biom	7cfd74d6803ea319683df75644a36bb7
7cfd74d6803ea319683df75644a3b879	2f9485c28ef29bdf86df226e82690262	30913	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmscp/PSMB4MC7_taxonomic_profile.biom	7cfd74d6803ea319683df75644a36bb7
cad5930efe6763b64b3ccf1cd6673418	7494a81bc6458be42b565794ac2a6e4c	715834	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/PSMB4MC7_pathabundance_relab.biom	7cfd74d6803ea319683df75644a36bb7
cad5930efe6763b64b3ccf1cd6673071	3269a6beeb56214a9043c89cc8992e89	8102816	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/PSMB4MC7_ecs_relab.biom	7cfd74d6803ea319683df75644a36bb7
1419f08f554e0c93f3b62fe90ce711b8	40e7274f69d3ac87d74d055af8dc0c8c	3366	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmscp/HSMA33N4_taxonomic_profile.biom	1419f08f554e0c93f3b62fe90ce6ce35
1419f08f554e0c93f3b62fe90ce6eaa5	91242609b38d64013e96f2cddd06821a	2183821	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/HSMA33N4_genefamilies_relab.biom	1419f08f554e0c93f3b62fe90ce6ce35
1419f08f554e0c93f3b62fe90ce6fa08	74c3bcb3fd56854233dbefa6b8db51be	164545	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/HSMA33N4_ecs_relab.biom	1419f08f554e0c93f3b62fe90ce6ce35
1419f08f554e0c93f3b62fe90ce70312	df12057a5c0dbcd55f75151a590e282f	31732	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/HSMA33N4_pathabundance_relab.biom	1419f08f554e0c93f3b62fe90ce6ce35
7cfd74d6803ea319683df756442beeb9	9e881928f5c960477dbaa34e388ca2e1	1765434	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/MSM79HAR_ecs_relab.biom	7cfd74d6803ea319683df756442bc93a
7cfd74d6803ea319683df756442bf690	22a9a3a17d41f20889072ddadb171b22	244372	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/MSM79HAR_pathabundance_relab.biom	7cfd74d6803ea319683df756442bc93a
7cfd74d6803ea319683df756442bfe47	b703b957e1264cdf30516ce140c6778d	48662	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmscp/MSM79HAR_taxonomic_profile.biom	7cfd74d6803ea319683df756442bc93a
7cfd74d6803ea319683df756442becf1	e6787ca76579c408e11de02027584371	46923603	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/MSM79HAR_genefamilies_relab.biom	7cfd74d6803ea319683df756442bc93a
7cfd74d6803ea319683df756443767f1	3af15893f3dd1d3c71c943c4cd54d2f3	186966	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/MSM79HDA_pathabundance_relab.biom	7cfd74d6803ea319683df75644372e8d
cad5930efe6763b64b3ccf1cd649d47c	609c89c625bf23d282cc6663dafb0b05	711233	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/MSM79HDA_pathabundance_relab.biom	7cfd74d6803ea319683df75644372e8d
7cfd74d6803ea319683df756443752f9	b2522945b95bf3d5cebdb4d1bd46ca45	22690771	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/MSM79HDA_genefamilies_relab.biom	7cfd74d6803ea319683df75644372e8d
7cfd74d6803ea319683df75644375a7f	c32ac4c62c784595124e8cdebbc8573f	1024495	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/MSM79HDA_ecs_relab.biom	7cfd74d6803ea319683df75644372e8d
7cfd74d6803ea319683df756443776e8	c74bf66536f03e0f479c490c4f21a4ee	22723	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmscp/MSM79HDA_taxonomic_profile.biom	7cfd74d6803ea319683df75644372e8d
cad5930efe6763b64b3ccf1cd649c508	7f363c25798d19aed4e0d5bc29b15ec2	7522124	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/MSM79HDA_genefamilies_relab.biom	7cfd74d6803ea319683df75644372e8d
cad5930efe6763b64b3ccf1cd649d040	0dce689a79982d0c34e344220d11ba35	7990510	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/MSM79HDA_ecs_relab.biom	7cfd74d6803ea319683df75644372e8d
1419f08f554e0c93f3b62fe90c11dd3a	2d8a5feb845bf0203bd7c0778ef16d11	143488	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM67UDJ_pathabundance_relab.biom	1419f08f554e0c93f3b62fe90c11bbf8
216b55a2f235085126ee6210d636c9c3	c8598091e5f6d6f1bf450fdc401e707f	8034824	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/CSM67UDJ_ecs_relab.biom	1419f08f554e0c93f3b62fe90c11bbf8
1419f08f554e0c93f3b62fe90c11e36d	ae1f0713bbac7e21156d950658514763	28746	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmscp/CSM67UDJ_taxonomic_profile.biom	1419f08f554e0c93f3b62fe90c11bbf8
1419f08f554e0c93f3b62fe90c11c336	bcaea54c446da650b25e970fcb8608f4	26809078	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM67UDJ_genefamilies_relab.biom	1419f08f554e0c93f3b62fe90c11bbf8
216b55a2f235085126ee6210d636cda1	d2e5caef5ddcdd75bb98b81e7fbd64dc	711634	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/CSM67UDJ_pathabundance_relab.biom	1419f08f554e0c93f3b62fe90c11bbf8
216b55a2f235085126ee6210d636c26c	49ce2dcbd8f518ef847e86585b4b5ab6	10070272	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/CSM67UDJ_genefamilies_relab.biom	1419f08f554e0c93f3b62fe90c11bbf8
1419f08f554e0c93f3b62fe90c11d252	d41ea37d5c166da0e70666ae371f838a	1112676	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM67UDJ_ecs_relab.biom	1419f08f554e0c93f3b62fe90c11bbf8
1419f08f554e0c93f3b62fe90ce4b535	ec00da66e730089bd6caa7c3220cb16b	170344	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/HSMA33OL_pathabundance_relab.biom	1419f08f554e0c93f3b62fe90ce482ca
1419f08f554e0c93f3b62fe90ce4b87e	a48023d7f49484e4234d43dd6d097b65	31085	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmscp/HSMA33OL_taxonomic_profile.biom	1419f08f554e0c93f3b62fe90ce482ca
1419f08f554e0c93f3b62fe90ce49fdf	7a4c77b18d97f120846832a1b55522d0	25962637	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/HSMA33OL_genefamilies_relab.biom	1419f08f554e0c93f3b62fe90ce482ca
1419f08f554e0c93f3b62fe90ce4a8f8	cca3a2abc90e8cf5a4ba7b8c914622f8	1185321	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/HSMA33OL_ecs_relab.biom	1419f08f554e0c93f3b62fe90ce482ca
7cfd74d6803ea319683df756443a62e0	ffa8fe84c69fad397cba676cb4298c12	178997	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/MSM9VZF3_pathabundance_relab.biom	7cfd74d6803ea319683df756443a311e
7cfd74d6803ea319683df756443a5858	ead067f575add39e376042b3eacecc47	1191553	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/MSM9VZF3_ecs_relab.biom	7cfd74d6803ea319683df756443a311e
cad5930efe6763b64b3ccf1cd64b840b	50e56c20ddcfbf2300fd818c76625396	4926980	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/MSM9VZF3_genefamilies_relab.biom	7cfd74d6803ea319683df756443a311e
cad5930efe6763b64b3ccf1cd64b873d	335a414eb9c05d21a6ccf4cd4ad01ea4	7937823	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/MSM9VZF3_ecs_relab.biom	7cfd74d6803ea319683df756443a311e
7cfd74d6803ea319683df756443a6cfe	1d8dcc79bb6551ea7ed6c9537a074b33	29127	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmscp/MSM9VZF3_taxonomic_profile.biom	7cfd74d6803ea319683df756443a311e
7cfd74d6803ea319683df756443a49ad	0ca6c385d998b5025bede823f30fcda4	31891887	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/MSM9VZF3_genefamilies_relab.biom	7cfd74d6803ea319683df756443a311e
cad5930efe6763b64b3ccf1cd64b8ca8	08d701869e50af11d2fafce1fc1b9852	703523	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/MSM9VZF3_pathabundance_relab.biom	7cfd74d6803ea319683df756443a311e
7cfd74d6803ea319683df75644999a0c	803a2c97affb2430a895c21927773433	99724	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/PSMA264K_pathabundance_relab.biom	7cfd74d6803ea319683df75644996533
7cfd74d6803ea319683df7564499a91d	f4e7ed503c31fa17ab7ca71e646a1bc9	21759	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmscp/PSMA264K_taxonomic_profile.biom	7cfd74d6803ea319683df75644996533
7cfd74d6803ea319683df75644998f01	bd2c20432ed0e790a9cda057eb0a3783	676086	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/PSMA264K_ecs_relab.biom	7cfd74d6803ea319683df75644996533
7cfd74d6803ea319683df756449980c7	c28cf78a6d4e776654df3ddc4efdbae7	20269926	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/PSMA264K_genefamilies_relab.biom	7cfd74d6803ea319683df75644996533
216b55a2f235085126ee6210d635933e	746bb41d0e85d54f3fc395c6f2244be4	8032816	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/CSM5MCXH_ecs_relab.biom	1419f08f554e0c93f3b62fe90c0f94bf
1419f08f554e0c93f3b62fe90c0fc6bc	c8c9fd7770f990eaf467ed901d3ceb05	1073911	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM5MCXH_ecs_relab.biom	1419f08f554e0c93f3b62fe90c0f94bf
216b55a2f235085126ee6210d6358de3	f84c3cb18813d86f6bbf36689cb51032	11399369	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/CSM5MCXH_genefamilies_relab.biom	1419f08f554e0c93f3b62fe90c0f94bf
1419f08f554e0c93f3b62fe90c0fd9ca	7effaa1f8a0b33b8d9aefecf20b8c586	30018	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmscp/CSM5MCXH_taxonomic_profile.biom	1419f08f554e0c93f3b62fe90c0f94bf
1419f08f554e0c93f3b62fe90c0fbb91	4a6b9b9879ed72e029c0eecc376c697f	25360297	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM5MCXH_genefamilies_relab.biom	1419f08f554e0c93f3b62fe90c0f94bf
216b55a2f235085126ee6210d635a015	67197daced439163bc303ca3b6da5c65	709641	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/CSM5MCXH_pathabundance_relab.biom	1419f08f554e0c93f3b62fe90c0f94bf
1419f08f554e0c93f3b62fe90c0fcddc	42293d103a7ddf5ac9b1fc2f4cdd6f2f	128734	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM5MCXH_pathabundance_relab.biom	1419f08f554e0c93f3b62fe90c0f94bf
cad5930efe6763b64b3ccf1cd6314793	6277854020631ea54abfff5da1a8b924	10187260	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/HSMA33MK_genefamilies_relab.biom	1419f08f554e0c93f3b62fe90cdacbb8
cad5930efe6763b64b3ccf1cd6314c18	370c628b8658c54c9f1cd5ceb7134024	710906	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/HSMA33MK_pathabundance_relab.biom	1419f08f554e0c93f3b62fe90cdacbb8
1419f08f554e0c93f3b62fe90cdb0aff	70571ede1dc8080777028664a4fbce4c	19724	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmscp/HSMA33MK_taxonomic_profile.biom	1419f08f554e0c93f3b62fe90cdacbb8
1419f08f554e0c93f3b62fe90cdafe6f	d3283b21195dfb1435fbf004c4d01d9a	587986	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/HSMA33MK_ecs_relab.biom	1419f08f554e0c93f3b62fe90cdacbb8
1419f08f554e0c93f3b62fe90cdaefa9	3c3d0bab80e2e30dd63e1b0b45719d44	9929353	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/HSMA33MK_genefamilies_relab.biom	1419f08f554e0c93f3b62fe90cdacbb8
cad5930efe6763b64b3ccf1cd6314a9d	e0a51f52da1d33a8e7f516ca9e607152	8029749	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/HSMA33MK_ecs_relab.biom	1419f08f554e0c93f3b62fe90cdacbb8
1419f08f554e0c93f3b62fe90cdb022a	c6ae6c5db57ebe68e5717595d469009b	59385	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/HSMA33MK_pathabundance_relab.biom	1419f08f554e0c93f3b62fe90cdacbb8
cad5930efe6763b64b3ccf1cd64ba04f	82692f6f9782ccc96944133877a4f03b	5398362	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/MSM9VZF5_genefamilies_relab.biom	7cfd74d6803ea319683df756443a90da
7cfd74d6803ea319683df756443abf81	7bea76600015bccbe6cb1f94bcbd5228	143555	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/MSM9VZF5_pathabundance_relab.biom	7cfd74d6803ea319683df756443a90da
7cfd74d6803ea319683df756443aabd4	10d0310541d528b909d9da8fe48e6d32	23936310	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/MSM9VZF5_genefamilies_relab.biom	7cfd74d6803ea319683df756443a90da
cad5930efe6763b64b3ccf1cd64bac8b	f7f69620b4d8ba7b7acc81e5b0a111cc	705612	https://downloads.hmpdacc.org/ihmp/ibd/metatranscriptome/microbiome/analysis/MSM9VZF5_pathabundance_relab.biom	7cfd74d6803ea319683df756443a90da
7cfd74d6803ea319683df756443ab034	4ea7a1e63a19efd1efab06edf25c1013	961260	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmmrc/MSM9VZF5_ecs_relab.biom	7cfd74d6803ea319683df756443a90da
